Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Palau,PLW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.1250095294906,-0.897979661782275,1.16866207032223,2.97212278217054,4.11381343769758,2.07905131348915,17.1846897940259,2.1817623679715,2.35707130671834,1.46889493878883,1.42699832851776,4.18663637083598,10.0291460983471,8.00597031006139,16.3927821732094,12.403185852616,21.6734518065121,16.7156862745098,17.5892049213592,16.1494437145849,17.0118011913937,13.6083161649337,29.0953010492149,28.346728799205
Panama,PAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6856.14919005847,6787.86267897348,6825.17747437166,7037.08165700349,7468.76593139801,7935.87135060821,8557.9801770364,9507.64641073854,10288.1549911493,10267.0633151993,10698.0717633911,11761.4988547604,12668.2945474105,13236.8306754449,13611.5490809559,14082.6548502728,14474.1243636349,15045.5456426827,15375.6435074101,15602.5420867199,12647.082664124,14552.9401574302,15917.427539403,16872.8834654731
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,0.474723078204338,2.85588324760959,2.45789346442096,4.16863300298886,8.75868317728785,2.40905304082199,3.49128872618804,5.87580243678765,5.69819959165996,4.02715991571061,2.62652699929146,0.137492058461539,0.739734025300032,0.875585918759832,0.761578359399968,-0.355083821021219,-1.55027540803762,1.63070337301895,2.85965128834714,1.48641355277038
Panama,PAN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.9176468268032,4.9522944609476,1.93034036728479,7.72303743989763,8.46279991168861,6.64344440768547,15.7789064536681,10.2406206022371,9.29189970284583,3.90591048455581,8.43207038785787,12.31683544373,8.13045858967083,8.09167357098281,9.69216526905834,9.17966898468326,8.78226077131318,6.34573158944271,7.44442828256868,6.71350419888271,-2.85980025219661,2.71982266279312,3.2336759460383,2.86515476311388
Papua New Guinea,PNG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1989.57882204274,1920.78003889393,1854.41831737462,1832.67870314447,1821.84741071002,1875.82273480514,1915.2349405788,2000.9726186689,1934.03201558753,2003.24109727039,2140.50939027384,2102.03192060639,2139.48096660428,2162.10592595591,2391.3578028163,2484.5963398603,2557.09463030035,2584.8883636271,2518.45899317321,2572.56177967896,2438.61137922293,2378.3716816549,2467.23488790877,2515.29070398356
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,4.44083401028974,4.53720508166969,4.96031746031746,5.22211720226843,5.99595778127105,6.67372881355932,5.42204568023833,4.37448921453165,3.92867290939596,4.87167398565552,4.48359014042398,5.25323922215241,2.29869991296791
Papua New Guinea,PNG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.74030313917345,2.05072450909515,0.672123736108209,4.76766811241029,0.828665064000147,0.821562762714584,1.53859475240196,1.36861708392094,0.410070468415145,3.61496051286185,0.249749808529939,0.202496658911332,0.135226482435046,0.126069328063533,0.126824295087963,0.138228028178879,-0.188417025477419,-0.788236305745218,1.27185526445477,1.35581279394242,0.473794497066331,-0.131822921345615,3.76981381554657,0.140519776766319
Paraguay,PRY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4074.48953320404,3972.88427866686,3916.4402230868,4035.71833919883,4151.34584799368,4193.2808652562,4349.31197066182,4540.38235899198,4788.6631877791,4727.59685811395,5191.05014254402,5342.19015717376,5230.26244858764,5583.12274473463,5794.47644401603,5879.33792308671,6041.95879367268,6243.13363139058,6354.2392005297,6243.53620897773,6109.19608100615,6278.11006663828,6218.19790694024,6449.23028812992
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,9.5893494112923,8.13047417698577,10.1547846489023,2.59194673430567,4.65116279069767,8.25396825396826,3.67591897974496,2.68385738718587,5.02882767456759,3.12900274473927,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562778,1.76751592356698,4.78798310123602,9.76556667164403,4.63202285403355
Paraguay,PRY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.21729436901028,1.16763488895181,1.25620797120523,-0.750191694990596,0.976461922292792,0.067986029076693,1.39842122336644,0.588024684579866,1.61676150525948,0.753732300669792,2.68120712223198,1.85517209253018,2.4700618016154,1.02726975371463,2.41465507149564,1.95747007180575,2.21405230828343,1.55642990562375,0.610880271181182,1.13303127677638,0.920877296071865,0.897326053709678,1.77482468288435,1.33582592469398
Peru,PER,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3286.27308475523,3261.6642505136,3398.74991419297,3502.79165687646,3640.60299869744,3835.13219279722,4091.36268615581,4407.79121686416,4778.52642172313,4801.17153740507,5167.39259325937,5453.45718713631,5740.04346272472,6021.46142765232,6103.91864749969,6231.71150338894,6392.25474941014,6457.41940254721,6593.14437459526,6626.26083494969,5831.83024758521,6547.84718181776,6667.51695632036,6568.0002779793
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,3.36931095333853,3.61121294940168,2.76789666081998,3.41194579807468,3.39809194746301,3.55717663556283,2.99490045809443,1.50915423024742,2.25212191358024,2.00241205759293,4.27166381536798,8.33370630096233,6.45561348369583
Peru,PER,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.56479019339424,2.19922450158059,3.93562084538866,2.27308642513175,2.39489207548148,3.39034816926813,3.91065680458787,5.37428655925625,5.74335697642786,5.32237544034606,5.73087732837535,4.47262658184166,7.36173683394684,4.75734900182415,2.12302965027806,3.86551316954964,3.54628188735842,3.5133314939664,2.63824619479376,2.09128983397663,0.329387076302566,3.15570902335973,4.55221582089149,1.62534746680837
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1793.34761146436,1807.70892524758,1837.25429286854,1892.82161995051,1978.34489133113,2037.8776605946,2110.42044781284,2209.34651083329,2264.9462907288,2256.72554835463,2373.14312064664,2416.75212064542,2533.74141964959,2654.41506933978,2776.92005909479,2909.85818010301,3076.3374186759,3247.4503878362,3410.93647976109,3575.88170922922,3198.66690008413,3350.97587587776,3577.70136573244,3744.69763802928
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,4.71841704718414,3.02696391124798,2.58268766141799,3.59782343864207,0.674192536845415,1.25369880080983,2.85318772590943,5.3093466162771,2.39206534422405,2.39316239316239,3.92718022100329,5.82115811213955,5.97802515541414
Philippines,PHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.77722452613512,0.96298544393499,2.09827504516588,0.565263243432102,0.623144777963454,1.54906009249231,2.12091886479217,1.87121245887706,0.737800589215242,1.17324821246427,0.513698049517659,0.856963002985963,1.22763000703119,1.31642638378197,1.92937522802216,1.84018010717942,2.59850803494211,3.12238778404896,2.86833826070497,2.30117498598294,1.88586363211171,3.04078855310045,2.3475097233369,2.0421035482067
Poland,POL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7401.57697647848,7494.96089503246,7640.99307757777,7915.55424389704,8323.38773754587,8598.57681241557,9137.65850849801,9760.7042604352,10187.2017910883,10446.5289138524,10808.3975674238,11370.313427173,11542.2353368014,11628.2286809525,12093.1622787394,12637.5220324406,13026.1858988718,13695.6452848724,14551.0850277089,15221.3090624454,15090.2228440113,16368.6239689025,17303.64494323,17410.3830137066
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.90017538843064,5.40833545566148,1.90528215048056,0.682701375787675,3.38264681884692,2.18379872390258,1.28469394366408,2.45874312385402,4.16497193524764,3.79539242483405,2.58069370250543,4.23940149625938,3.56037151702789,0.991982606332409,0.0538213132399892,-0.874125874125848,-0.664767331433944,2.07593553673849,1.81295156542687,2.22747880938301,3.37446972618589,5.05502704719269,14.4294507575758,11.5289127961105
Poland,POL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.39740366105294,2.95949603020482,2.04862965818155,2.45743497066474,5.41150845702569,3.59641795552772,6.20790606582043,5.82502177093229,2.7209993736918,3.18105494953636,3.94489462074706,3.57128957712437,1.52886091421625,0.258983446617592,3.85089176515991,3.29546177974363,3.81608721408819,2.37812815599278,3.34803954559233,3.15455649244208,3.31499087827758,5.44306784714588,6.00626051695503,4.22376174713947
Portugal,PRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18822.0933119456,19053.0899464433,19095.1102477762,18846.5411903004,19137.8370891182,19251.7145052945,19529.3122069254,19979.5706224764,20014.4749270815,19371.1318849497,19698.6836746927,19389.6395868833,18679.7626802294,18597.7214646143,18836.8967994149,19215.7813014347,19662.8231226536,20364.1963666527,20997.7744918249,21569.1874639961,19778.7138519007,20747.6991633543,22042.8682074432,22311.3052246654
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85303039287157,4.36990330551794,3.60034658290913,3.21899090682895,2.36536204097302,2.27716394887834,3.1076654587105,2.45396528138742,2.5885065765796,-0.835530021504154,1.40257289895369,3.65301100430728,2.77333854051582,0.2744166666667,-0.278153367467495,0.487938623904796,0.607397074641636,1.36861411643479,0.99371568346828,0.338178410046057,-0.0124383299575331,1.26565719069041,7.83269124233322,4.3112819189868
